cran_package,name_length,word_count,name_freq_score,num_conflicts,conflict_type,is_same_owner,title_similarity_score,official_url,scraped_at_utc,conflict_url,stars,language,topics,created_at,pushed_at,forks_count,open_issues_count,description
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:29.400854+00:00,https://github.com/MackoHacko/hms,4,Rust,,2023-12-26T12:48:48Z,2025-01-19T18:35:43Z,0,0,Hold my Snip!
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:30.314020+00:00,https://github.com/leonsio/HMS,4,PHP,,2012-05-02T09:12:54Z,2012-05-14T12:09:28Z,0,0,Home Management Server
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:31.137429+00:00,https://github.com/mihir44/HMS,4,HTML,,2021-08-16T15:56:29Z,2022-11-03T12:33:21Z,1,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:31.966578+00:00,https://github.com/Yuanhy1997/HMS,3,Python,,2023-10-06T13:45:56Z,2024-06-14T03:12:27Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:32.796032+00:00,https://github.com/zfgTOfruirer/HMS,4,Python,,2024-07-07T06:06:13Z,2024-09-18T09:00:06Z,0,0,kaggle-医学图像分类
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:33.612815+00:00,https://github.com/Ankit-Gurjar12/hms,3,JavaScript,,2024-12-18T05:25:40Z,2024-12-19T04:58:03Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:34.468449+00:00,https://github.com/ADSoftworks/HMS,3,PHP,,2014-09-05T18:01:25Z,2015-09-29T05:10:27Z,1,4,"Homework Management System (HMS) is a product designed to improve the organizational impact on students and teachers when managing, deploying, and orientating homework or goals."
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:35.299129+00:00,https://github.com/LinusMuema/HMS,3,Kotlin,,2021-10-23T12:16:03Z,2021-10-23T12:36:22Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:36.124986+00:00,https://github.com/Durgesh4993/HMS,3,PHP,,2024-03-01T23:37:26Z,2024-05-02T14:16:38Z,0,0,"HMS (Hospital Management System) website! Our platform is designed to revolutionize the healthcare industry by streamlining administrative tasks, enhancing patient care, and improving overall efficiency within medical facilities. With user-friendly interfaces and advanced features, our system empowers hospitals to manage appointments, track medical"
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:36.937155+00:00,https://github.com/qqyonghui/HMS,3,JavaScript,,2018-08-06T08:17:44Z,2018-09-11T12:21:22Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:37.773481+00:00,https://github.com/sultancodess/hms,3,JavaScript,,2025-01-25T16:47:09Z,2025-01-30T16:47:23Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:38.640308+00:00,https://github.com/Siddharth189/hms,3,JavaScript,"express, javascript, mongodb, reactjs",2021-09-15T05:51:12Z,2023-02-12T10:11:31Z,0,1,Its a full hotel management system platform
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:39.479436+00:00,https://github.com/philFeiFei/hms,3,Vue,,2018-11-14T08:57:17Z,2019-04-10T18:25:13Z,0,1,hairpiece manage system
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:40.327783+00:00,https://github.com/WojtAcht/hms,3,R,,2021-05-12T18:33:51Z,2024-03-13T19:32:37Z,0,1,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:41.147518+00:00,https://github.com/Rinampanchal/HMS,3,ASP,,2020-08-08T17:53:04Z,2020-08-08T17:54:58Z,0,0,Hostel Management System using ASP.Net
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:41.978568+00:00,https://github.com/Pheon-Dev/hms,3,,,2022-12-17T07:25:49Z,2022-12-17T07:25:50Z,0,0,Hospital Management System
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:42.820297+00:00,https://github.com/VinithaBoobalan22/hms,3,HTML,,2022-01-27T09:24:47Z,2022-01-28T11:21:52Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:43.673837+00:00,https://github.com/vimon/HMS,3,PHP,,2018-10-13T16:35:09Z,2020-03-29T18:00:57Z,1,0,Hospital  Management System
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:44.525692+00:00,https://github.com/nghianghesi/hms,2,Java,,2019-02-18T05:18:02Z,2021-04-26T19:35:45Z,1,1,micro services
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:45.373628+00:00,https://github.com/Shweta-281/hms,2,JavaScript,,2024-04-09T10:13:43Z,2024-04-27T15:45:36Z,1,1,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:46.210996+00:00,https://github.com/prinu12/HMS,2,HTML,,2023-04-28T12:55:01Z,2023-04-28T14:39:16Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:47.027644+00:00,https://github.com/ajaykucse/HMS,2,C#,,2017-09-09T13:25:46Z,2017-09-09T13:36:12Z,1,1,Hospital Management System Project is developed based on Windows Forms Application in 3 layer Architecture by Using Visual Studio 2010 and Database SQL Server 2008. Hospital Management System Project is main intention to develop for user friendly desktop application for maintenance of the Hospital Management System This Hospital Management System Project can be handling by five Users Module: 1.Administrator User Module 2.Bill Cashier User Module 3.Doctor User Module 4.Lab Technician Module 5.Pharmacist User Module
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:47.845091+00:00,https://github.com/aasis21/hms,2,CSS,"course-project, dbms, django",2019-03-31T03:34:26Z,2019-04-24T16:20:12Z,0,0,Hall Management System
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:48.652914+00:00,https://github.com/Insath97/HMS,2,Java,,2024-06-20T21:59:56Z,2024-06-20T22:06:47Z,0,0,Hotel Management System
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:49.474521+00:00,https://github.com/aguywithnojob/hms,2,PHP,,2018-08-08T11:26:55Z,2018-08-08T11:40:55Z,0,0,"Hospital management portal which is very help for storing informations of doctor, patient, laboratories, staff, medic etc"
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:50.314763+00:00,https://github.com/hyec/hms,2,HTML,,2017-09-19T13:36:59Z,2017-12-26T03:35:49Z,0,0,Hotel Management System
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:51.140496+00:00,https://github.com/suyogigave/HMS,2,HTML,,2022-11-27T07:04:20Z,2022-11-27T07:16:58Z,0,0,Hospital Management system
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:51.970500+00:00,https://github.com/saikiranmothe/hms,2,Ruby,,2015-01-21T05:20:01Z,2022-02-26T02:20:20Z,1,6,HMS - hospital management system
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:52.770190+00:00,https://github.com/Junaidkh30/HMS,2,CSS,,2025-04-02T09:57:22Z,2025-04-02T10:01:05Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:53.596933+00:00,https://github.com/Manaswinisaroja/HMS,2,Java,,2025-05-24T05:08:45Z,2025-07-03T06:39:17Z,0,0,Hospital Management System
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:54.406988+00:00,https://github.com/devendra1707/HMS,2,Java,,2023-10-24T10:28:04Z,2023-10-24T10:29:45Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:55.389617+00:00,https://github.com/USEPA/HMS,2,C#,ord,2016-11-28T18:06:32Z,2018-01-31T13:58:25Z,3,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:56.248328+00:00,https://github.com/abozaid01/HMS,2,C++,,2023-04-28T19:25:19Z,2023-04-28T19:26:05Z,0,0,A Hospital Management System software for managing hospital operations built with Qt C++ and SQLite. to practice building complex software with relational databases.
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:57.048483+00:00,https://github.com/zakaryadev/HMS,2,SCSS,,2023-08-07T11:27:49Z,2024-12-31T07:38:55Z,0,0,HOSPITAL MANAGAMENT SYSTEM
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:57.888554+00:00,https://github.com/KHkhalaf/HMS,2,C#,"asp-net-core, backend, database, frontend",2020-01-07T19:38:24Z,2020-04-11T18:30:39Z,0,0,Hotel Management System
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:58.730533+00:00,https://github.com/Egcoo/HMS,2,Java,"java, maven, mybatis, mysql, spring",2023-05-22T07:53:33Z,2023-06-04T07:14:37Z,0,0,大二期末项目——酒店管理系统
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:39:59.557069+00:00,https://github.com/pufm2/hms,2,Java,,2012-03-15T17:06:59Z,2012-05-18T09:14:40Z,0,0,healthcare management system - urgent area
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:00.410674+00:00,https://github.com/avinashkarhana/HMS,2,PHP,,2018-07-23T17:06:17Z,2022-07-21T05:08:09Z,1,0,Hostel Management System
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:01.244830+00:00,https://github.com/konsistenzHMK/HMS,2,JavaScript,,2023-06-16T09:59:37Z,2023-10-16T16:04:26Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:02.098990+00:00,https://github.com/purnawanpp/HMS,2,Jupyter Notebook,,2023-02-15T03:48:06Z,2023-03-03T11:45:26Z,0,0,"Hydrogen Mass Repartitioning (HMS) using AmberTools, Parmed and GROMACS"
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:02.980219+00:00,https://github.com/Manthi97/HMS,2,Java,,2019-09-23T13:20:15Z,2019-09-24T00:27:49Z,0,0,Health Management System App using Android Studio
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:03.905757+00:00,https://github.com/rahulraogrr/hms,2,Java,,2022-05-01T09:49:48Z,2025-07-15T06:21:28Z,0,6,Hotel Management System
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:04.722917+00:00,https://github.com/JiangYingjin/HMS,2,TypeScript,,2024-12-03T07:15:36Z,2025-03-14T14:33:15Z,0,0,Database Course Design (Fall 2023)
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:05.554673+00:00,https://github.com/alifneish00/HMS,2,C#,"covid19, hospital, reser",2022-05-17T19:01:06Z,2022-05-21T11:35:37Z,1,0,Reservation system consists of a Web and Mobile App helping in health care emergency cases such as COVID19
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:06.400976+00:00,https://github.com/KAsare1/HMS,2,JavaScript,,2023-06-12T21:00:22Z,2023-07-20T18:58:26Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:07.232776+00:00,https://github.com/UmmaRukiya/hms,2,JavaScript,,2024-09-08T08:00:32Z,2024-12-12T15:02:24Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:08.059994+00:00,https://github.com/chrstncleofas/HMS,2,HTML,"django-rest-framework, poetry, postresql, python, vuejs",2024-01-22T14:12:43Z,2024-03-26T00:53:05Z,0,1,"Hotel Management System  A comprehensive and efficient Hotel Management System built with Django and Vue.js. Seamlessly integrating Python, HTML, CSS, Bootstrap, PostgreSQL, and Django Rest API, this application offers a robust backend for managing hotel operations, complemented by a dynamic and responsive Vue.js frontend. Utilizing Poetry for pack"
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:08.903254+00:00,https://github.com/sadeg-2/HMS,2,CSS,,2023-04-08T21:20:43Z,2023-05-26T23:14:43Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:09.730004+00:00,https://github.com/OrjiNuel/HMS,2,CSS,,2022-08-16T03:33:14Z,2022-08-16T03:34:04Z,0,0,Hotel management system with .Net C# and Javascript
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:10.643689+00:00,https://github.com/MyLikita-Health/hms,2,JavaScript,,2018-10-23T07:16:11Z,2023-05-01T15:48:13Z,1,0,Hospital Management Software
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:11.527390+00:00,https://github.com/p-delfani/HMS,2,C#,,2022-02-12T17:13:22Z,2022-09-20T10:36:29Z,0,0,Hospital Manager System
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:12.349111+00:00,https://github.com/Schillers/HMS,2,Shell,,2018-02-16T18:01:37Z,2018-05-01T11:20:12Z,0,0,Honeynet Management Suite - Bash scripting to ease the installation of a honeynet.
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:13.315004+00:00,https://github.com/Wesam-1110111/HMS,2,Java,,2022-06-22T21:27:42Z,2024-09-07T00:07:12Z,0,3,House Management System (HMS)
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:14.117790+00:00,https://github.com/himanshu-sharmav/HMS,2,Python,,2023-09-13T17:13:39Z,2023-10-17T16:41:54Z,0,0,this is a hms project
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:14.960332+00:00,https://github.com/sagarpatil860/hms,2,JavaScript,,2025-07-11T09:32:54Z,2025-07-19T07:56:29Z,0,0,Front End Development for HMS
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:15.795522+00:00,https://github.com/shapero/hms,2,JavaScript,,2014-10-06T18:45:19Z,2015-02-06T16:29:17Z,1,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:16.639524+00:00,https://github.com/together-leap/HMS,2,JavaScript,,2018-12-15T15:36:43Z,2019-03-16T13:21:28Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:17.444557+00:00,https://github.com/rocknraushan/HMS,2,TypeScript,,2024-11-30T15:56:01Z,2025-05-18T05:51:52Z,0,1,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:18.257381+00:00,https://github.com/abshek2109/hms,2,HTML,,2020-07-02T16:58:54Z,2020-07-02T17:06:32Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:19.128094+00:00,https://github.com/tarunerror/hms,2,JavaScript,,2025-03-02T16:54:16Z,2025-03-02T17:02:55Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:19.939210+00:00,https://github.com/Deveshshrivas/HMS,2,,,2024-12-23T11:10:49Z,2024-12-23T11:10:50Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:20.770216+00:00,https://github.com/HMS-SE/hms,2,Python,,2022-04-30T09:09:37Z,2022-05-21T10:38:03Z,0,0,Hospital Management System -- built as part of Software Engineering course 
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:21.603960+00:00,https://github.com/drealdumore/hms,2,JavaScript,"hostel, hostel-management-system",2025-05-03T14:29:19Z,2025-05-29T19:28:47Z,0,0,"API designed to manage hostels, rooms, and users efficiently. Features includes user authentication, room booking and hostel management."
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:22.430883+00:00,https://github.com/font-X/hms,2,JavaScript,,2021-10-18T08:31:57Z,2021-10-18T08:36:35Z,1,0,自动化营销平台
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:23.264265+00:00,https://github.com/fawad526/HMS,2,HTML,,2021-05-12T00:23:05Z,2021-05-12T00:46:33Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:24.113415+00:00,https://github.com/lokicik/hms,2,JavaScript,,2025-05-02T14:19:41Z,2025-06-26T21:38:36Z,0,0,a simple hotel management system with sheets
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:24.931856+00:00,https://github.com/labheshjoshi/HMS,2,CSS,,2024-06-22T14:16:34Z,2024-06-22T15:51:42Z,0,0,"A Hospital Management System project made with HTML , CSS, JavaScript, PHP"
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:25.786097+00:00,https://github.com/wensansiegfred/hms,0,CSS,,2017-12-21T08:47:11Z,2017-12-31T16:41:31Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:26.610201+00:00,https://github.com/giantronca/hms,0,,,2018-01-10T13:26:28Z,2018-01-10T13:26:29Z,0,0,European hillclimb races on simulators PC
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:27.440655+00:00,https://github.com/HajiMokh/hms,0,Shell,,2017-01-09T01:59:29Z,2017-01-09T02:05:31Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:28.275488+00:00,https://github.com/neehu/HMS,0,C#,,2017-01-30T13:30:52Z,2017-02-02T04:14:49Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:29.120092+00:00,https://github.com/jacoboggabriel/hms,0,,,2017-02-22T13:02:22Z,2017-02-22T13:06:01Z,0,0,HMS
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:29.981826+00:00,https://github.com/maheshmandhare12/HMS,0,Java,,2017-10-29T14:26:52Z,2017-10-29T14:27:17Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:30.806199+00:00,https://github.com/msathiya/hms,0,,,2017-10-23T10:38:04Z,2017-10-23T10:38:05Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:31.658630+00:00,https://github.com/ATS-SD/HMS,0,,,2017-08-20T15:54:31Z,2017-08-20T15:55:21Z,0,0,Test
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:32.509420+00:00,https://github.com/TanviJhamb/HMS,0,,,2018-02-24T13:04:08Z,2018-02-24T13:04:08Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:33.335627+00:00,https://github.com/Anonymous844/HMS,0,JavaScript,,2018-04-24T03:12:14Z,2018-09-25T08:52:10Z,0,0,Hotel Management System
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:34.168796+00:00,https://github.com/zainabiftikharahmed/hms,0,PHP,,2018-04-29T16:04:36Z,2018-04-29T16:20:57Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:34.995998+00:00,https://github.com/Navoda-BrightSparks/HMS,0,JavaScript,,2017-09-21T04:02:09Z,2017-11-04T02:51:10Z,1,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:35.832204+00:00,https://github.com/saidmohamud/HMS,0,,,2017-10-02T05:13:19Z,2017-10-02T05:13:34Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:36.674673+00:00,https://github.com/Gourav11/HMS,0,,,2016-03-16T17:54:43Z,2016-03-16T17:54:43Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:37.485387+00:00,https://github.com/abhishekhr/HMS,0,Ruby,,2016-04-27T06:31:07Z,2016-04-27T07:09:21Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:38.367612+00:00,https://github.com/rashed192/hms,0,,,2012-12-17T15:28:59Z,2012-12-17T15:28:59Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:39.195567+00:00,https://github.com/ys305751572/hms,0,JavaScript,,2015-12-02T10:05:55Z,2015-12-03T23:39:22Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:40.029928+00:00,https://github.com/karthikrv2009/HMS,0,JavaScript,,2015-12-16T23:13:29Z,2016-03-18T04:52:31Z,1,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:40.867599+00:00,https://github.com/epiczeth/HMS,0,C#,,2016-01-26T18:19:05Z,2016-01-28T14:50:30Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:41.671690+00:00,https://github.com/uredhat/hms,0,,,2014-11-03T13:15:45Z,2014-11-03T13:15:45Z,0,0,For Hospitals
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:42.534581+00:00,https://github.com/talk2deepak21/HMS,0,,,2017-08-15T17:45:20Z,2017-08-15T17:45:21Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:43.355422+00:00,https://github.com/manikantareddi/HMS,0,HTML,,2018-12-04T07:30:20Z,2018-12-04T08:47:06Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:44.173503+00:00,https://github.com/lucoadam/hms,0,PHP,,2019-12-25T17:45:12Z,2023-02-02T11:56:04Z,0,9,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:45.019207+00:00,https://github.com/sheikhafsar/HMS,0,PHP,,2018-10-18T15:39:56Z,2018-11-26T08:31:03Z,0,0,database project using PHP and MYSQL
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:45.868430+00:00,https://github.com/Anil9080/hms,0,HTML,,2019-10-15T16:30:18Z,2019-10-15T16:36:28Z,0,0,hotel management system
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:46.685083+00:00,https://github.com/sailbhan/hms,0,,,2018-11-17T10:13:19Z,2018-11-17T10:15:28Z,0,0,hospitality management system
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:47.487460+00:00,https://github.com/Gimu17/HMS,0,,,2018-11-15T11:31:58Z,2018-11-15T11:31:58Z,0,1,Changes made from the local machine
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:48.290506+00:00,https://github.com/insideaayush/hms,1,JavaScript,,2019-10-09T20:55:13Z,2022-12-08T01:04:59Z,0,17,Hospital Management System
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:49.158327+00:00,https://github.com/Vjongithub/hms,0,,,2019-09-03T11:25:03Z,2019-09-04T11:25:31Z,0,0,hospital management project
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:49.960114+00:00,https://github.com/Subash2171/HMS,0,Java,,2019-12-11T05:41:57Z,2019-12-11T05:42:09Z,0,0,Initial Commit
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:50.849174+00:00,https://github.com/eefhong/HMS,0,Java,,2018-08-22T07:30:46Z,2018-09-13T02:29:50Z,0,0,
hms,3,1,-12.747304003255804,200,accidental,False,0.0,https://github.com/tidyverse/hms,2025-08-25T17:40:51.667619+00:00,https://github.com/faisalharoon/HMS,0,JavaScript,,2019-05-17T07:19:35Z,2022-12-08T04:32:17Z,0,2,
bit64,5,1,-20.72326583694641,6,official,False,0.0,https://github.com/r-lib/bit64,2025-08-25T17:41:02.074241+00:00,https://github.com/r-lib/bit64,36,R,,2020-04-12T17:33:29Z,2025-03-12T20:54:40Z,9,39,An R package with an S3 Class for Vectors of 64bit Integers
bit64,5,1,-20.72326583694641,6,clone_or_imitation,False,1.0,https://github.com/r-lib/bit64,2025-08-25T17:41:02.956630+00:00,https://github.com/lsilvest/bit64,0,R,,2018-04-16T03:51:30Z,2019-07-13T20:48:14Z,0,1,The R package 'bit64' with a few fixes.
bit64,5,1,-20.72326583694641,6,accidental,False,0.0,https://github.com/r-lib/bit64,2025-08-25T17:41:03.826222+00:00,https://github.com/mfelements/bit64,0,JavaScript,,2020-11-03T20:41:38Z,2020-11-03T20:44:47Z,0,0,
bit64,5,1,-20.72326583694641,6,accidental,False,0.0,https://github.com/r-lib/bit64,2025-08-25T17:41:04.688245+00:00,https://github.com/truemedian/bit64,0,Lua,,2024-06-25T15:14:05Z,2024-06-25T15:14:24Z,0,0,A module to handle 64-bit integers in either Lua 5.3+ or Luajit environments for Luvit.
