cran_package,name_length,word_count,name_freq_score,num_conflicts,conflict_type,is_same_owner,title_similarity_score,official_url,scraped_at_utc,conflict_url,stars,language,topics,created_at,pushed_at,forks_count,open_issues_count,description
renv,4,1,-20.72326583694641,51,official,False,0.0,https://github.com/rstudio/renv,2025-08-25T17:55:12.831057+00:00,https://github.com/rstudio/renv,1091,R,,2018-11-28T20:25:39Z,2025-08-18T17:59:51Z,156,196,renv: Project environments for R.
renv,4,1,-20.72326583694641,51,accidental,False,0.0,https://github.com/rstudio/renv,2025-08-25T17:55:23.671485+00:00,https://github.com/ZhuohanChi/renv,0,R,,2024-04-07T16:36:03Z,2024-04-07T23:43:50Z,1,0,
renv,4,1,-20.72326583694641,51,accidental,False,0.5531914893617021,https://github.com/rstudio/renv,2025-08-25T17:55:30.309624+00:00,https://github.com/drewlanenga/renv,1,R,"bash, r",2017-04-21T00:38:33Z,2017-06-03T17:20:50Z,0,0,renv: Load environment files in R
renv,4,1,-20.72326583694641,51,accidental,False,0.0,https://github.com/rstudio/renv,2025-08-25T17:55:31.152363+00:00,https://github.com/arraytools/renv,0,R,,2024-05-16T01:12:51Z,2024-05-17T16:34:17Z,1,0,renv.lock files 
renv,4,1,-20.72326583694641,51,accidental,False,0.0,https://github.com/rstudio/renv,2025-08-25T17:55:33.689240+00:00,https://github.com/annaimpel/renv,0,R,,2025-04-09T18:43:42Z,2025-04-10T16:24:31Z,1,1,
renv,4,1,-20.72326583694641,51,accidental,False,0.0,https://github.com/rstudio/renv,2025-08-25T17:55:34.503473+00:00,https://github.com/cor5corpii/Renv,0,R,,2018-12-05T01:24:49Z,2018-12-05T03:12:25Z,0,0,My R work environ
renv,4,1,-20.72326583694641,51,accidental,False,0.0,https://github.com/rstudio/renv,2025-08-25T17:55:36.150467+00:00,https://github.com/saponce99/renv,0,R,,2024-04-01T12:39:56Z,2024-04-01T13:13:44Z,1,0,
renv,4,1,-20.72326583694641,51,accidental,False,0.0,https://github.com/rstudio/renv,2025-08-25T17:55:37.796325+00:00,https://github.com/onkaronkar4/renv,0,R,,2024-11-28T15:38:51Z,2024-11-28T16:11:17Z,0,0,Robust R Code That Will Work Forever With {renv} example from Albert Rapp
renv,4,1,-20.72326583694641,51,accidental,False,0.0,https://github.com/rstudio/renv,2025-08-25T17:55:38.636869+00:00,https://github.com/Zolismith19/RENV,0,R,,2025-04-04T17:35:49Z,2025-04-11T01:37:20Z,1,0,
renv,4,1,-20.72326583694641,51,accidental,False,0.0,https://github.com/rstudio/renv,2025-08-25T17:55:41.929406+00:00,https://github.com/llvll0hsen/REnv,0,R,,2021-03-26T17:19:03Z,2021-03-29T10:19:44Z,0,0,
renv,4,1,-20.72326583694641,51,accidental,False,0.0,https://github.com/rstudio/renv,2025-08-25T17:55:43.609741+00:00,https://github.com/SANGDONKIM/renv,0,R,,2021-10-03T15:55:25Z,2021-10-03T16:26:52Z,0,0,
renv,4,1,-20.72326583694641,51,accidental,False,0.0,https://github.com/rstudio/renv,2025-08-25T17:55:46.117896+00:00,https://github.com/danyangc/renv,0,R,,2024-11-18T13:30:31Z,2024-11-18T14:49:32Z,1,0,
renv,4,1,-20.72326583694641,51,accidental,False,0.8695652173913043,https://github.com/rstudio/renv,2025-08-25T17:55:50.251468+00:00,https://github.com/slopp/renv,1,R,,2019-02-04T19:13:07Z,2019-07-05T15:11:47Z,0,0,renv: Virtual environments for R.
renv,4,1,-20.72326583694641,51,clone_or_imitation,False,1.0,https://github.com/rstudio/renv,2025-08-25T17:55:52.768349+00:00,https://github.com/cran/renv,0,R,,2019-10-25T16:33:05Z,2025-07-24T22:41:38Z,0,0,":exclamation: This is a read-only mirror of the CRAN R package repository.  renv — Project Environments. Homepage: https://rstudio.github.io/renv/, https://github.com/rstudio/renv  Report bugs for this package: https://github.com/rstudio/renv/issues"
remotes,7,1,-13.624049253458455,115,clone_or_imitation,False,0.9850746268656716,https://github.com/r-lib/remotes#readme,2025-08-25T17:58:15.944036+00:00,https://github.com/r-lib/remotes,351,R,r,2016-01-02T10:24:31Z,2025-02-25T15:15:04Z,153,131,"Install R packages from GitHub, GitLab, Bitbucket, git, svn repositories, URLs"
remotes,7,1,-13.624049253458455,115,accidental,False,0.0,https://github.com/r-lib/remotes#readme,2025-08-25T17:58:29.337892+00:00,https://github.com/scubasteveqa/remotes,0,R,,2025-02-12T19:07:37Z,2025-02-12T19:08:02Z,0,0,
remotes,7,1,-13.624049253458455,115,clone_or_imitation,False,0.928,https://github.com/r-lib/remotes#readme,2025-08-25T17:59:38.159063+00:00,https://github.com/cran/remotes,1,R,,2016-09-09T23:56:36Z,2024-03-17T16:32:05Z,0,0,":exclamation: This is a read-only mirror of the CRAN R package repository.  remotes — R Package Installation from Remote Repositories, Including 'GitHub'. Homepage: https://remotes.r-lib.org, https://github.com/r-lib/remotes#readme  Report bugs for this package: https://github.com/r-lib/remotes/issues"
remotes,7,1,-13.624049253458455,115,accidental,False,0.0,https://github.com/r-lib/remotes#readme,2025-08-25T17:59:48.179975+00:00,https://github.com/jcvdav/remotes,0,R,,2022-10-10T22:28:30Z,2022-12-06T23:48:26Z,0,0,
zoo,3,1,-10.834587217400294,38,accidental,False,0.8450704225352113,,2025-08-25T18:01:51.345453+00:00,https://github.com/cran/zoo,9,R,,2014-03-13T06:48:46Z,2025-04-10T07:32:58Z,5,0,:exclamation: This is a read-only mirror of the CRAN R package repository.  zoo — S3 Infrastructure for Regular and Irregular Time Series (Z's Ordered Observations). Homepage: https://zoo.R-Forge.R-project.org/  
googledrive,11,1,-20.72326583694641,200,official,False,0.0,https://github.com/tidyverse/googledrive,2025-08-25T18:02:14.328691+00:00,https://github.com/tidyverse/googledrive,329,R,"google-drive, r",2017-04-26T23:22:32Z,2025-08-12T13:58:52Z,46,46,Google Drive R API
googledrive,11,1,-20.72326583694641,200,clone_or_imitation,False,1.0,https://github.com/tidyverse/googledrive,2025-08-25T18:02:42.161542+00:00,https://github.com/cran/googledrive,0,R,,2017-08-28T22:04:34Z,2023-06-12T03:31:27Z,0,0,":exclamation: This is a read-only mirror of the CRAN R package repository.  googledrive — An Interface to Google Drive. Homepage: https://googledrive.tidyverse.org, https://github.com/tidyverse/googledrive  Report bugs for this package: https://github.com/tidyverse/googledrive/issues"
googledrive,11,1,-20.72326583694641,200,accidental,False,0.0,https://github.com/tidyverse/googledrive,2025-08-25T18:04:08.939799+00:00,https://github.com/sdevine188/googledrive,0,R,,2021-01-15T18:38:16Z,2021-01-26T20:25:44Z,0,0,
googledrive,11,1,-20.72326583694641,200,accidental,False,0.7857142857142857,https://github.com/tidyverse/googledrive,2025-08-25T18:04:22.487070+00:00,https://github.com/hairizuanbinnoorazman/googledrive,1,R,,2017-01-24T00:21:35Z,2017-05-05T17:38:58Z,0,1,R package that wraps the Googledrive API
googlesheets4,13,1,-20.72326583694641,5,official,False,0.0,https://github.com/tidyverse/googlesheets4,2025-08-25T18:05:05.664236+00:00,https://github.com/tidyverse/googlesheets4,369,R,"google-drive, google-sheets, r, spreadsheet",2017-04-28T02:03:33Z,2025-08-25T11:20:28Z,52,38,Google Spreadsheets R API (reboot of the googlesheets package)
googlesheets4,13,1,-20.72326583694641,5,clone_or_imitation,False,1.0,https://github.com/tidyverse/googlesheets4,2025-08-25T18:05:06.503635+00:00,https://github.com/Indie365/googlesheets4,0,R,,2025-04-22T02:40:02Z,2025-04-22T02:41:35Z,0,0,
googlesheets4,13,1,-20.72326583694641,5,clone_or_imitation,False,1.0,https://github.com/tidyverse/googlesheets4,2025-08-25T18:05:08.228798+00:00,https://github.com/cran/googlesheets4,0,R,,2020-01-27T22:15:40Z,2023-06-11T15:26:06Z,0,0,":exclamation: This is a read-only mirror of the CRAN R package repository.  googlesheets4 — Access Google Sheets using the Sheets API V4. Homepage: https://googlesheets4.tidyverse.org, https://github.com/tidyverse/googlesheets4  Report bugs for this package: https://github.com/tidyverse/googlesheets4/issues"
promises,8,1,-11.392776641509991,200,official,False,0.0,https://github.com/rstudio/promises,2025-08-25T18:05:12.538036+00:00,https://github.com/rstudio/promises,208,R,"promises, r",2017-04-11T18:52:38Z,2025-08-04T14:58:47Z,18,32,A promise library for R
later,5,1,-8.84371449851803,200,accidental,False,0.0,https://github.com/r-lib/later,2025-08-25T18:08:06.727242+00:00,https://github.com/hilgers-lab/LATER,6,R,rna-long-reads,2022-02-25T11:53:32Z,2024-12-09T10:43:31Z,3,4,Long-reads-based Alternative Termination Estimation and Recognition (LATER) 
later,5,1,-8.84371449851803,200,accidental,False,0.3269230769230769,https://github.com/r-lib/later,2025-08-25T18:08:08.366926+00:00,https://github.com/kevinushey/later,21,R,,2015-11-01T00:26:04Z,2016-10-05T06:18:00Z,0,1,Scoped side-effects and events for R.
later,5,1,-8.84371449851803,200,accidental,False,0.2666666666666666,https://github.com/r-lib/later,2025-08-25T18:10:14.166551+00:00,https://github.com/henfiber/later,1,R,,2017-03-01T13:46:26Z,2017-05-21T23:19:03Z,0,0,A Periodic Batch Processing Framework in R
reprex,6,1,-20.72326583694641,29,official,False,0.0,https://github.com/tidyverse/reprex,2025-08-25T18:11:27.672988+00:00,https://github.com/tidyverse/reprex,745,R,"github, r, reproducibility, rmarkdown, stackoverflow",2015-08-25T17:06:45Z,2024-09-10T22:40:46Z,81,20,"Render bits of R code for sharing, e.g., on GitHub or StackOverflow."
reprex,6,1,-20.72326583694641,29,accidental,False,0.0,https://github.com/tidyverse/reprex,2025-08-25T18:11:34.405819+00:00,https://github.com/shelbywalsh/reprex,0,R,,2021-02-11T23:02:42Z,2021-02-11T23:37:37Z,0,0,
reprex,6,1,-20.72326583694641,29,clone_or_imitation,False,1.0,https://github.com/tidyverse/reprex,2025-08-25T18:11:37.763519+00:00,https://github.com/cran/reprex,0,R,,2018-09-12T20:15:32Z,2024-07-06T16:37:45Z,0,0,":exclamation: This is a read-only mirror of the CRAN R package repository.  reprex — Prepare Reproducible Example Code via the Clipboard. Homepage: https://reprex.tidyverse.org, https://github.com/tidyverse/reprex  Report bugs for this package: https://github.com/tidyverse/reprex/issues"
reprex,6,1,-20.72326583694641,29,accidental,False,0.0,https://github.com/tidyverse/reprex,2025-08-25T18:11:38.640560+00:00,https://github.com/fsc-data-science/reprex,0,R,,2024-02-13T16:22:52Z,2024-02-13T16:22:53Z,0,0,A repo of self-contained reproducible examples for a variety of use cases.
reprex,6,1,-20.72326583694641,29,accidental,False,0.2,https://github.com/tidyverse/reprex,2025-08-25T18:11:41.155639+00:00,https://github.com/darksideoftheshmoo/reprex,0,R,,2024-06-03T23:12:29Z,2024-06-03T23:12:49Z,0,0,
reprex,6,1,-20.72326583694641,29,accidental,False,0.0,https://github.com/tidyverse/reprex,2025-08-25T18:11:43.944912+00:00,https://github.com/kylebutts/reprex,0,R,,2020-11-24T17:47:29Z,2021-04-23T23:18:18Z,0,0,
reprex,6,1,-20.72326583694641,29,accidental,False,0.5555555555555556,https://github.com/tidyverse/reprex,2025-08-25T18:11:49.167616+00:00,https://github.com/chlebowa/reprex,0,R,,2025-04-09T18:19:26Z,2025-04-10T09:33:30Z,0,0,R package for reproducible examples
reprex,6,1,-20.72326583694641,29,accidental,False,0.0,https://github.com/tidyverse/reprex,2025-08-25T18:11:51.756118+00:00,https://github.com/kmasiello/reprex,0,R,,2024-07-31T18:12:29Z,2024-07-31T18:13:16Z,0,0,
cellranger,10,1,-20.72326583694641,22,official,False,0.0,https://github.com/rsheets/cellranger,2025-08-25T18:12:18.331608+00:00,https://github.com/rsheets/cellranger,51,R,,2015-04-20T17:51:58Z,2023-02-17T22:16:11Z,6,21,"Helper functions to work with spreadsheets and the ""A1:D10"" style of cell range specification "
cellranger,10,1,-20.72326583694641,22,clone_or_imitation,False,1.0,https://github.com/rsheets/cellranger,2025-08-25T18:12:25.145463+00:00,https://github.com/cran/cellranger,1,R,,2015-04-22T20:43:42Z,2016-07-27T01:22:36Z,1,0,:exclamation: This is a read-only mirror of the CRAN R package repository.  cellranger — Translate Spreadsheet Cell Ranges to Rows and Columns. Homepage: https://github.com/rsheets/cellranger  Report bugs for this package: https://github.com/rsheets/cellranger/issues
rematch,7,1,-14.509304443986148,66,clone_or_imitation,False,1.0,https://github.com/gaborcsardi/rematch,2025-08-25T18:13:39.832810+00:00,https://github.com/MangoTheCat/rematch,24,R,,2016-04-20T11:48:48Z,2016-07-03T15:11:36Z,3,0,Match regular expressions with a nicer API
rematch,7,1,-14.509304443986148,66,clone_or_imitation,False,1.0,https://github.com/gaborcsardi/rematch,2025-08-25T18:14:32.060521+00:00,https://github.com/cran/rematch,0,R,,2016-04-21T06:23:39Z,2023-08-30T17:18:45Z,0,0,:exclamation: This is a read-only mirror of the CRAN R package repository.  rematch — Match Regular Expressions with a Nicer 'API'. Homepage: https://github.com/gaborcsardi/rematch  Report bugs for this package: https://github.com/gaborcsardi/rematch/issues
